Date,Open,High,Low,Close,Volume
2015-01-02,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,50935
2015-01-05,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,66215
2015-01-06,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-07,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,509
2015-01-08,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,407480
2015-01-09,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,610710
2015-01-12,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-13,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-14,427.8692626953125,442.1316645637801,427.8692626953125,427.8692626953125,1115985
2015-01-15,427.8692626953125,435.0000867478149,427.8692626953125,427.8692626953125,560285
2015-01-16,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-19,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,50935
2015-01-20,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,112057
2015-01-21,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,112057
2015-01-22,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,28523
2015-01-23,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,50935
2015-01-26,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,112057
2015-01-27,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-28,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,122244
2015-01-29,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-01-30,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-02-02,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-02-03,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,122244
2015-02-04,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,122244
2015-02-05,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,122244
2015-02-06,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,122244
2015-02-09,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,50935
2015-02-10,420.73839430378285,427.8692626953125,417.1722506835825,427.8692626953125,275049
2015-02-11,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-02-12,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,0
2015-02-13,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,50935
2015-02-16,427.8692626953125,427.8692626953125,427.8692626953125,427.8692626953125,104416
